Timestamp,Pressure 1,Pressure 2,Pressure 3,Pressure 4
14/07/2022 10:27:10,0.0,0.0,0.0,0.0
14/07/2022 10:27:11,0.0,0.0,0.0,0.0
14/07/2022 10:27:12,0.0,0.0,0.0,0.0
14/07/2022 10:27:13,0.0,0.0,0.0,0.0
14/07/2022 10:27:14,0.0,0.0,0.0,0.0
14/07/2022 10:27:15,4063.2,0.0,0.0,0.0
14/07/2022 10:27:16,4063.2,0.0,0.0,0.0
14/07/2022 10:27:17,4063.2,0.0,0.0,0.0
14/07/2022 10:27:18,4063.2,0.0,0.0,0.0
14/07/2022 10:27:19,4063.2,0.0,0.0,0.0
14/07/2022 10:27:20,4063.2,0.0,0.0,0.0
14/07/2022 10:27:21,4334.1,0.0,0.0,0.0
14/07/2022 10:27:22,4334.1,0.0,0.0,0.0
14/07/2022 10:27:23,3995.5,0.0,0.0,0.0
14/07/2022 10:27:24,3995.5,0.0,0.0,0.0
14/07/2022 10:27:25,3995.5,0.0,0.0,0.0
14/07/2022 10:27:26,4085.8,0.0,0.0,0.0
14/07/2022 10:27:27,4085.8,0.0,0.0,0.0
14/07/2022 10:27:28,4085.8,0.0,0.0,0.0
14/07/2022 10:27:29,4085.8,0.0,0.0,0.0
14/07/2022 10:27:30,4085.8,0.0,0.0,0.0
14/07/2022 10:27:31,4085.8,0.0,0.0,0.0
14/07/2022 10:27:32,4085.8,0.0,0.0,0.0
14/07/2022 10:27:33,4085.8,0.0,0.0,0.0
14/07/2022 10:27:34,4085.8,0.0,0.0,0.0
14/07/2022 10:27:35,4085.8,0.0,0.0,0.0
14/07/2022 10:27:36,4085.8,0.0,0.0,0.0
14/07/2022 10:27:37,4085.8,0.0,0.0,0.0
14/07/2022 10:27:38,4085.8,0.0,0.0,0.0
14/07/2022 10:27:39,4085.8,0.0,0.0,0.0
14/07/2022 10:27:40,4085.8,0.0,0.0,0.0
14/07/2022 10:27:41,4085.8,0.0,0.0,0.0
14/07/2022 10:27:42,4085.8,0.0,0.0,0.0
14/07/2022 10:27:43,4085.8,0.0,0.0,0.0
14/07/2022 10:27:44,4085.8,0.0,0.0,0.0
14/07/2022 10:27:45,4085.8,0.0,0.0,0.0
14/07/2022 10:27:46,4085.8,0.0,0.0,0.0
14/07/2022 10:27:47,4085.8,0.0,0.0,0.0
14/07/2022 10:27:48,4085.8,0.0,0.0,0.0
14/07/2022 10:27:49,4085.8,0.0,0.0,0.0
14/07/2022 10:27:50,4085.8,0.0,0.0,0.0
14/07/2022 10:27:51,4085.8,0.0,0.0,0.0
14/07/2022 10:27:52,4085.8,0.0,0.0,0.0
14/07/2022 10:27:53,4085.8,0.0,0.0,0.0
14/07/2022 10:27:54,4085.8,0.0,0.0,0.0
14/07/2022 10:27:55,4085.8,0.0,0.0,0.0
14/07/2022 10:27:56,4085.8,0.0,0.0,0.0
14/07/2022 10:27:57,4085.8,0.0,0.0,0.0
14/07/2022 10:27:58,4085.8,0.0,0.0,0.0
14/07/2022 10:27:59,4085.8,0.0,0.0,0.0
14/07/2022 10:28:00,4085.8,0.0,0.0,0.0
14/07/2022 10:28:01,4085.8,0.0,0.0,0.0
14/07/2022 10:28:02,5237.0,0.0,0.0,0.0
14/07/2022 10:28:03,5237.0,0.0,0.0,0.0
14/07/2022 10:28:04,5237.0,0.0,0.0,0.0
14/07/2022 10:28:05,5237.0,0.0,0.0,0.0
14/07/2022 10:28:06,4060.0,0.0,0.0,0.0
14/07/2022 10:28:07,4060.0,0.0,0.0,0.0
14/07/2022 10:28:08,4060.0,0.0,0.0,0.0
14/07/2022 10:28:09,4060.0,0.0,0.0,0.0
14/07/2022 10:28:10,4060.0,0.0,0.0,0.0
14/07/2022 10:28:11,4060.0,0.0,0.0,0.0
14/07/2022 10:28:12,4060.0,0.0,0.0,0.0
14/07/2022 10:28:13,4060.0,0.0,0.0,0.0
14/07/2022 10:28:14,4060.0,0.0,0.0,0.0
14/07/2022 10:28:15,4060.0,0.0,0.0,0.0
14/07/2022 10:28:16,4060.0,0.0,0.0,0.0
14/07/2022 10:28:17,4060.0,0.0,0.0,0.0
14/07/2022 10:28:18,4060.0,0.0,0.0,0.0
14/07/2022 10:28:19,4060.0,0.0,0.0,0.0
14/07/2022 10:28:20,4060.0,0.0,0.0,0.0
14/07/2022 10:28:21,4060.0,0.0,0.0,0.0
14/07/2022 10:28:22,4060.0,0.0,0.0,0.0
14/07/2022 10:28:23,4060.0,0.0,0.0,0.0
14/07/2022 10:28:24,4060.0,0.0,0.0,0.0
14/07/2022 10:28:25,4060.0,0.0,0.0,0.0
14/07/2022 10:28:26,4060.0,0.0,0.0,0.0
14/07/2022 10:28:27,4060.0,0.0,0.0,0.0
14/07/2022 10:28:28,4060.0,0.0,0.0,0.0
14/07/2022 10:28:29,4060.0,0.0,0.0,0.0
14/07/2022 10:28:30,4060.0,0.0,0.0,0.0
14/07/2022 10:28:31,4060.0,0.0,0.0,0.0
14/07/2022 10:28:32,4060.0,0.0,0.0,0.0
14/07/2022 10:28:33,4060.0,0.0,0.0,0.0
14/07/2022 10:28:34,4060.0,0.0,0.0,0.0
14/07/2022 10:28:35,4060.0,0.0,0.0,0.0
14/07/2022 10:28:36,4060.0,0.0,0.0,0.0
14/07/2022 10:28:37,4060.0,0.0,0.0,0.0
14/07/2022 10:28:38,4060.0,0.0,0.0,0.0
14/07/2022 10:28:39,4060.0,0.0,0.0,0.0
14/07/2022 10:28:40,4060.0,0.0,0.0,0.0
14/07/2022 10:28:41,4060.0,0.0,0.0,0.0
14/07/2022 10:28:42,4060.0,0.0,0.0,0.0
14/07/2022 10:28:43,4060.0,0.0,0.0,0.0
14/07/2022 10:28:44,4060.0,0.0,0.0,0.0
14/07/2022 10:28:45,4060.0,0.0,0.0,0.0
14/07/2022 10:28:46,4060.0,0.0,0.0,0.0
14/07/2022 10:28:47,4060.0,0.0,0.0,0.0
14/07/2022 10:28:48,4060.0,0.0,0.0,0.0
14/07/2022 10:28:49,4060.0,0.0,0.0,0.0
14/07/2022 10:28:50,4060.0,0.0,0.0,0.0
14/07/2022 10:28:51,4060.0,0.0,0.0,0.0
14/07/2022 10:28:52,4060.0,0.0,0.0,0.0
14/07/2022 10:28:53,4060.0,0.0,0.0,0.0
14/07/2022 10:28:54,4060.0,0.0,0.0,0.0
14/07/2022 10:28:55,4060.0,0.0,0.0,0.0
14/07/2022 10:28:56,4060.0,0.0,0.0,0.0
14/07/2022 10:28:57,4060.0,0.0,0.0,0.0
14/07/2022 10:28:58,4060.0,0.0,0.0,0.0
14/07/2022 10:28:59,4060.0,0.0,0.0,0.0
14/07/2022 10:29:00,4060.0,0.0,0.0,0.0
14/07/2022 10:29:01,4060.0,0.0,0.0,0.0
14/07/2022 10:29:02,4060.0,0.0,0.0,0.0
14/07/2022 10:29:03,4060.0,0.0,0.0,0.0
14/07/2022 10:29:04,4060.0,0.0,0.0,0.0
14/07/2022 10:29:05,4060.0,0.0,0.0,0.0
14/07/2022 10:29:06,4060.0,0.0,0.0,0.0
14/07/2022 10:29:07,4060.0,0.0,0.0,0.0
14/07/2022 10:29:08,4060.0,0.0,0.0,0.0
14/07/2022 10:29:09,4060.0,0.0,0.0,0.0
14/07/2022 10:29:10,4060.0,0.0,0.0,0.0
14/07/2022 10:29:11,4060.0,0.0,0.0,0.0
14/07/2022 10:29:12,4060.0,0.0,0.0,0.0
14/07/2022 10:29:13,4060.0,0.0,0.0,0.0
14/07/2022 10:29:14,4060.0,0.0,0.0,0.0
14/07/2022 10:29:15,4060.0,0.0,0.0,0.0
14/07/2022 10:29:16,4060.0,0.0,0.0,0.0
14/07/2022 10:29:17,4060.0,0.0,0.0,0.0
14/07/2022 10:29:18,4060.0,0.0,0.0,0.0
14/07/2022 10:29:19,4060.0,0.0,0.0,0.0
14/07/2022 10:29:20,4060.0,0.0,0.0,0.0
14/07/2022 10:29:21,4060.0,0.0,0.0,0.0
14/07/2022 10:29:22,4060.0,0.0,0.0,0.0
14/07/2022 10:29:23,4060.0,0.0,0.0,0.0
14/07/2022 10:29:24,4060.0,0.0,0.0,0.0
14/07/2022 10:29:25,4060.0,0.0,0.0,0.0
14/07/2022 10:29:26,4060.0,0.0,0.0,0.0
14/07/2022 10:29:27,4060.0,0.0,0.0,0.0
14/07/2022 10:29:28,4060.0,0.0,0.0,0.0
14/07/2022 10:29:29,4060.0,0.0,0.0,0.0
14/07/2022 10:29:30,4060.0,0.0,0.0,0.0
14/07/2022 10:29:31,4060.0,0.0,0.0,0.0
14/07/2022 10:29:32,4060.0,0.0,0.0,0.0
14/07/2022 10:29:33,4060.0,0.0,0.0,0.0
14/07/2022 10:29:34,4060.0,0.0,0.0,0.0
14/07/2022 10:29:35,4060.0,0.0,0.0,0.0
14/07/2022 10:29:36,4060.0,0.0,0.0,0.0
14/07/2022 10:29:37,4060.0,0.0,0.0,0.0
14/07/2022 10:29:38,4060.0,0.0,0.0,0.0
14/07/2022 10:29:39,4060.0,0.0,0.0,0.0
14/07/2022 10:29:40,4060.0,0.0,0.0,0.0
14/07/2022 10:29:41,4060.0,0.0,0.0,0.0
14/07/2022 10:29:42,4060.0,0.0,0.0,0.0
14/07/2022 10:29:43,4060.0,0.0,0.0,0.0
14/07/2022 10:29:44,4060.0,0.0,0.0,0.0
14/07/2022 10:29:45,4060.0,0.0,0.0,0.0
14/07/2022 10:29:46,4060.0,0.0,0.0,0.0
14/07/2022 10:29:47,4060.0,0.0,0.0,0.0
14/07/2022 10:29:48,4060.0,0.0,0.0,0.0
14/07/2022 10:29:49,4060.0,0.0,0.0,0.0
