Timestamp,Pressure 1,Pressure 2,Pressure 3,Pressure 4
14/07/2022 10:09:33,0.0,0.0,0.0,0.0
14/07/2022 10:09:34,0.0,0.0,0.0,0.0
14/07/2022 10:09:35,0.0,0.0,0.0,0.0
14/07/2022 10:09:36,0.0,0.0,0.0,0.0
14/07/2022 10:09:37,4085.8,0.0,0.0,0.0
14/07/2022 10:09:38,4085.8,0.0,0.0,0.0
14/07/2022 10:09:39,4085.8,0.0,0.0,0.0
14/07/2022 10:09:40,4085.8,0.0,0.0,0.0
14/07/2022 10:09:41,4085.8,0.0,0.0,0.0
14/07/2022 10:09:42,4085.8,0.0,0.0,0.0
14/07/2022 10:09:43,4085.8,0.0,0.0,0.0
14/07/2022 10:09:44,4085.8,0.0,0.0,0.0
14/07/2022 10:09:45,4085.8,0.0,0.0,0.0
14/07/2022 10:09:46,4085.8,0.0,0.0,0.0
14/07/2022 10:09:47,4085.8,0.0,0.0,0.0
14/07/2022 10:09:48,4085.8,0.0,0.0,0.0
14/07/2022 10:09:49,4085.8,0.0,0.0,0.0
14/07/2022 10:09:50,4085.8,0.0,0.0,0.0
14/07/2022 10:09:51,4085.8,0.0,0.0,0.0
14/07/2022 10:09:52,4085.8,0.0,0.0,0.0
14/07/2022 10:09:53,4085.8,0.0,0.0,0.0
14/07/2022 10:09:54,4085.8,0.0,0.0,0.0
14/07/2022 10:09:55,4085.8,0.0,0.0,0.0
14/07/2022 10:09:56,4085.8,0.0,0.0,0.0
14/07/2022 10:09:57,4085.8,0.0,0.0,0.0
14/07/2022 10:09:58,4085.8,0.0,0.0,0.0
14/07/2022 10:09:59,4085.8,0.0,0.0,0.0
14/07/2022 10:10:00,4085.8,0.0,0.0,0.0
14/07/2022 10:10:01,4085.8,0.0,0.0,0.0
14/07/2022 10:10:02,4085.8,0.0,0.0,0.0
14/07/2022 10:10:03,4085.8,0.0,0.0,0.0
14/07/2022 10:10:04,4085.8,0.0,0.0,0.0
14/07/2022 10:10:05,4085.8,0.0,0.0,0.0
14/07/2022 10:10:06,4085.8,0.0,0.0,0.0
14/07/2022 10:10:07,4085.8,0.0,0.0,0.0
14/07/2022 10:10:08,4085.8,0.0,0.0,0.0
14/07/2022 10:10:09,4085.8,0.0,0.0,0.0
14/07/2022 10:10:10,4085.8,0.0,0.0,0.0
14/07/2022 10:10:11,4085.8,0.0,0.0,0.0
14/07/2022 10:10:12,4085.8,0.0,0.0,0.0
14/07/2022 10:10:13,4085.8,0.0,0.0,0.0
14/07/2022 10:10:14,4085.8,0.0,0.0,0.0
14/07/2022 10:10:15,4085.8,0.0,0.0,0.0
14/07/2022 10:10:16,4085.8,0.0,0.0,0.0
14/07/2022 10:10:17,4085.8,0.0,0.0,0.0
14/07/2022 10:10:18,4085.8,0.0,0.0,0.0
14/07/2022 10:10:19,4085.8,0.0,0.0,0.0
14/07/2022 10:10:20,4085.8,0.0,0.0,0.0
14/07/2022 10:10:21,4085.8,0.0,0.0,0.0
14/07/2022 10:10:22,4085.8,0.0,0.0,0.0
14/07/2022 10:10:23,4085.8,0.0,0.0,0.0
14/07/2022 10:10:24,4085.8,0.0,0.0,0.0
14/07/2022 10:10:25,4085.8,0.0,0.0,0.0
14/07/2022 10:10:26,4085.8,0.0,0.0,0.0
14/07/2022 10:10:27,4085.8,0.0,0.0,0.0
14/07/2022 10:10:28,4085.8,0.0,0.0,0.0
14/07/2022 10:10:29,4085.8,0.0,0.0,0.0
14/07/2022 10:10:30,4085.8,0.0,0.0,0.0
14/07/2022 10:10:31,4085.8,0.0,0.0,0.0
14/07/2022 10:10:32,4085.8,0.0,0.0,0.0
14/07/2022 10:10:33,4085.8,0.0,0.0,0.0
14/07/2022 10:10:34,4085.8,0.0,0.0,0.0
14/07/2022 10:10:35,4085.8,0.0,0.0,0.0
14/07/2022 10:10:36,4085.8,0.0,0.0,0.0
14/07/2022 10:10:37,4085.8,0.0,0.0,0.0
14/07/2022 10:10:38,4085.8,0.0,0.0,0.0
14/07/2022 10:10:39,4085.8,0.0,0.0,0.0
14/07/2022 10:10:40,4085.8,0.0,0.0,0.0
14/07/2022 10:10:41,4085.8,0.0,0.0,0.0
14/07/2022 10:10:42,4085.8,0.0,0.0,0.0
14/07/2022 10:10:43,4085.8,0.0,0.0,0.0
14/07/2022 10:10:44,4085.8,0.0,0.0,0.0
14/07/2022 10:10:45,4085.8,0.0,0.0,0.0
14/07/2022 10:10:46,4085.8,0.0,0.0,0.0
14/07/2022 10:10:47,4085.8,0.0,0.0,0.0
14/07/2022 10:10:48,4085.8,0.0,0.0,0.0
14/07/2022 10:10:49,4085.8,0.0,0.0,0.0
14/07/2022 10:10:50,4085.8,0.0,0.0,0.0
14/07/2022 10:10:51,4085.8,0.0,0.0,0.0
14/07/2022 10:10:52,4085.8,0.0,0.0,0.0
14/07/2022 10:10:53,4085.8,0.0,0.0,0.0
14/07/2022 10:10:54,4085.8,0.0,0.0,0.0
14/07/2022 10:10:55,4085.8,0.0,0.0,0.0
14/07/2022 10:10:56,4085.8,0.0,0.0,0.0
14/07/2022 10:10:57,4085.8,0.0,0.0,0.0
14/07/2022 10:10:58,4085.8,0.0,0.0,0.0
14/07/2022 10:10:59,4085.8,0.0,0.0,0.0
14/07/2022 10:11:00,4085.8,0.0,0.0,0.0
14/07/2022 10:11:01,4085.8,0.0,0.0,0.0
14/07/2022 10:11:02,4085.8,0.0,0.0,0.0
14/07/2022 10:11:03,4085.8,0.0,0.0,0.0
14/07/2022 10:11:04,4085.8,0.0,0.0,0.0
14/07/2022 10:11:05,4085.8,0.0,0.0,0.0
14/07/2022 10:11:06,4085.8,0.0,0.0,0.0
14/07/2022 10:11:07,4085.8,0.0,0.0,0.0
14/07/2022 10:11:08,4085.8,0.0,0.0,0.0
14/07/2022 10:11:09,4085.8,0.0,0.0,0.0
14/07/2022 10:11:10,4085.8,0.0,0.0,0.0
14/07/2022 10:11:11,4085.8,0.0,0.0,0.0
14/07/2022 10:11:12,4085.8,0.0,0.0,0.0
14/07/2022 10:11:13,4085.8,0.0,0.0,0.0
14/07/2022 10:11:14,4085.8,0.0,0.0,0.0
14/07/2022 10:11:15,4085.8,0.0,0.0,0.0
14/07/2022 10:11:16,4085.8,0.0,0.0,0.0
14/07/2022 10:11:17,4085.8,0.0,0.0,0.0
14/07/2022 10:11:18,4085.8,0.0,0.0,0.0
14/07/2022 10:11:19,4085.8,0.0,0.0,0.0
14/07/2022 10:11:20,4085.8,0.0,0.0,0.0
14/07/2022 10:11:21,4085.8,0.0,0.0,0.0
14/07/2022 10:11:22,4085.8,0.0,0.0,0.0
14/07/2022 10:11:23,4085.8,0.0,0.0,0.0
14/07/2022 10:11:24,4085.8,0.0,0.0,0.0
14/07/2022 10:11:25,4085.8,0.0,0.0,0.0
14/07/2022 10:11:26,4085.8,0.0,0.0,0.0
14/07/2022 10:11:27,4085.8,0.0,0.0,0.0
14/07/2022 10:11:28,4085.8,0.0,0.0,0.0
14/07/2022 10:11:29,4085.8,0.0,0.0,0.0
14/07/2022 10:11:30,4085.8,0.0,0.0,0.0
14/07/2022 10:11:31,4085.8,0.0,0.0,0.0
14/07/2022 10:11:32,4085.8,0.0,0.0,0.0
14/07/2022 10:11:33,4085.8,0.0,0.0,0.0
14/07/2022 10:11:34,4085.8,0.0,0.0,0.0
14/07/2022 10:11:35,4085.8,0.0,0.0,0.0
14/07/2022 10:11:36,4085.8,0.0,0.0,0.0
14/07/2022 10:11:37,4085.8,0.0,0.0,0.0
14/07/2022 10:11:38,4085.8,0.0,0.0,0.0
14/07/2022 10:11:39,4085.8,0.0,0.0,0.0
14/07/2022 10:11:40,4085.8,0.0,0.0,0.0
14/07/2022 10:11:41,4085.8,0.0,0.0,0.0
14/07/2022 10:11:42,4085.8,0.0,0.0,0.0
14/07/2022 10:11:43,4085.8,0.0,0.0,0.0
14/07/2022 10:11:44,4085.8,0.0,0.0,0.0
14/07/2022 10:11:45,4085.8,0.0,0.0,0.0
14/07/2022 10:11:46,4085.8,0.0,0.0,0.0
14/07/2022 10:11:47,4085.8,0.0,0.0,0.0
14/07/2022 10:11:48,4085.8,0.0,0.0,0.0
14/07/2022 10:11:49,4085.8,0.0,0.0,0.0
14/07/2022 10:11:50,4085.8,0.0,0.0,0.0
14/07/2022 10:11:51,4085.8,0.0,0.0,0.0
14/07/2022 10:11:52,4085.8,0.0,0.0,0.0
14/07/2022 10:11:53,4085.8,0.0,0.0,0.0
14/07/2022 10:11:54,4085.8,0.0,0.0,0.0
14/07/2022 10:11:55,4085.8,0.0,0.0,0.0
14/07/2022 10:11:56,4085.8,0.0,0.0,0.0
14/07/2022 10:11:57,4085.8,0.0,0.0,0.0
14/07/2022 10:11:58,4085.8,0.0,0.0,0.0
14/07/2022 10:11:59,4085.8,0.0,0.0,0.0
14/07/2022 10:12:00,4085.8,0.0,0.0,0.0
14/07/2022 10:12:01,4085.8,0.0,0.0,0.0
14/07/2022 10:12:02,4085.8,0.0,0.0,0.0
14/07/2022 10:12:03,4085.8,0.0,0.0,0.0
14/07/2022 10:12:04,4085.8,0.0,0.0,0.0
14/07/2022 10:12:05,4085.8,0.0,0.0,0.0
14/07/2022 10:12:06,4085.8,0.0,0.0,0.0
14/07/2022 10:12:07,4085.8,0.0,0.0,0.0
14/07/2022 10:12:08,4085.8,0.0,0.0,0.0
14/07/2022 10:12:09,4085.8,0.0,0.0,0.0
14/07/2022 10:12:10,4085.8,0.0,0.0,0.0
14/07/2022 10:12:11,4085.8,0.0,0.0,0.0
14/07/2022 10:12:12,4085.8,0.0,0.0,0.0
14/07/2022 10:12:13,4085.8,0.0,0.0,0.0
14/07/2022 10:12:14,4085.8,0.0,0.0,0.0
14/07/2022 10:12:15,4085.8,0.0,0.0,0.0
14/07/2022 10:12:16,4085.8,0.0,0.0,0.0
14/07/2022 10:12:17,4085.8,0.0,0.0,0.0
14/07/2022 10:12:18,4085.8,0.0,0.0,0.0
14/07/2022 10:12:19,4085.8,0.0,0.0,0.0
14/07/2022 10:12:20,4085.8,0.0,0.0,0.0
14/07/2022 10:12:21,4085.8,0.0,0.0,0.0
14/07/2022 10:12:22,4085.8,0.0,0.0,0.0
14/07/2022 10:12:23,4085.8,0.0,0.0,0.0
14/07/2022 10:12:24,4085.8,0.0,0.0,0.0
14/07/2022 10:12:25,4085.8,0.0,0.0,0.0
14/07/2022 10:12:26,4085.8,0.0,0.0,0.0
14/07/2022 10:12:27,4085.8,0.0,0.0,0.0
14/07/2022 10:12:28,4085.8,0.0,0.0,0.0
14/07/2022 10:12:29,4085.8,0.0,0.0,0.0
14/07/2022 10:12:30,4085.8,0.0,0.0,0.0
14/07/2022 10:12:31,4085.8,0.0,0.0,0.0
14/07/2022 10:12:32,4085.8,0.0,0.0,0.0
14/07/2022 10:12:33,4085.8,0.0,0.0,0.0
14/07/2022 10:12:34,4085.8,0.0,0.0,0.0
14/07/2022 10:12:35,4085.8,0.0,0.0,0.0
14/07/2022 10:12:36,4085.8,0.0,0.0,0.0
14/07/2022 10:12:37,4085.8,0.0,0.0,0.0
14/07/2022 10:12:38,4085.8,0.0,0.0,0.0
14/07/2022 10:12:39,4469.5,0.0,0.0,0.0
14/07/2022 10:12:40,4469.5,0.0,0.0,0.0
14/07/2022 10:12:41,4469.5,0.0,0.0,0.0
14/07/2022 10:12:42,4469.5,0.0,0.0,0.0
14/07/2022 10:12:43,4469.5,0.0,0.0,0.0
14/07/2022 10:12:44,4469.5,0.0,0.0,0.0
14/07/2022 10:12:45,4469.5,0.0,0.0,0.0
14/07/2022 10:12:46,4469.5,0.0,0.0,0.0
14/07/2022 10:12:47,4469.5,0.0,0.0,0.0
14/07/2022 10:12:48,4469.5,0.0,0.0,0.0
14/07/2022 10:12:49,3972.9,0.0,0.0,0.0
14/07/2022 10:12:50,3972.9,0.0,0.0,0.0
14/07/2022 10:12:51,3927.8,0.0,0.0,0.0
14/07/2022 10:12:52,3972.9,0.0,0.0,0.0
14/07/2022 10:12:53,4063.2,0.0,0.0,0.0
14/07/2022 10:12:54,4063.2,0.0,0.0,0.0
14/07/2022 10:12:55,4063.2,0.0,0.0,0.0
14/07/2022 10:12:56,4063.2,0.0,0.0,0.0
14/07/2022 10:12:57,4063.2,0.0,0.0,0.0
14/07/2022 10:12:58,4063.2,0.0,0.0,0.0
14/07/2022 10:12:59,4063.2,0.0,0.0,0.0
14/07/2022 10:13:00,4063.2,0.0,0.0,0.0
14/07/2022 10:13:01,4063.2,0.0,0.0,0.0
14/07/2022 10:13:02,4063.2,0.0,0.0,0.0
14/07/2022 10:13:03,4063.2,0.0,0.0,0.0
14/07/2022 10:13:04,4063.2,0.0,0.0,0.0
14/07/2022 10:13:05,4063.2,0.0,0.0,0.0
14/07/2022 10:13:06,4063.2,0.0,0.0,0.0
14/07/2022 10:13:07,4063.2,0.0,0.0,0.0
14/07/2022 10:13:08,4063.2,0.0,0.0,0.0
14/07/2022 10:13:09,4063.2,0.0,0.0,0.0
14/07/2022 10:13:10,4063.2,0.0,0.0,0.0
14/07/2022 10:13:11,4063.2,0.0,0.0,0.0
14/07/2022 10:13:12,4063.2,0.0,0.0,0.0
14/07/2022 10:13:13,4063.2,0.0,0.0,0.0
14/07/2022 10:13:14,4063.2,0.0,0.0,0.0
14/07/2022 10:13:15,4063.2,0.0,0.0,0.0
14/07/2022 10:13:16,4063.2,0.0,0.0,0.0
14/07/2022 10:13:17,4063.2,0.0,0.0,0.0
14/07/2022 10:13:18,4063.2,0.0,0.0,0.0
14/07/2022 10:13:19,4063.2,0.0,0.0,0.0
14/07/2022 10:13:20,4063.2,0.0,0.0,0.0
14/07/2022 10:13:21,4063.2,0.0,0.0,0.0
14/07/2022 10:13:22,4063.2,0.0,0.0,0.0
14/07/2022 10:13:23,4063.2,0.0,0.0,0.0
14/07/2022 10:13:24,4063.2,0.0,0.0,0.0
14/07/2022 10:13:25,4063.2,0.0,0.0,0.0
14/07/2022 10:13:26,4063.2,0.0,0.0,0.0
14/07/2022 10:13:27,4063.2,0.0,0.0,0.0
14/07/2022 10:13:28,4063.2,0.0,0.0,0.0
14/07/2022 10:13:29,4063.2,0.0,0.0,0.0
14/07/2022 10:13:30,4063.2,0.0,0.0,0.0
14/07/2022 10:13:31,4063.2,0.0,0.0,0.0
14/07/2022 10:13:32,4063.2,0.0,0.0,0.0
14/07/2022 10:13:33,4063.2,0.0,0.0,0.0
