Timestamp,Pressure 1,Pressure 2,Pressure 3,Pressure 4
28/06/2022 03:24:37,22.6,0.0,0.0,0.0
28/06/2022 03:24:38,22.6,0.0,0.0,0.0
28/06/2022 03:24:39,22.6,0.0,0.0,0.0
28/06/2022 03:24:40,22.6,0.0,0.0,0.0
28/06/2022 03:24:41,22.6,0.0,0.0,0.0
28/06/2022 03:24:42,22.6,0.0,0.0,0.0
28/06/2022 03:24:43,22.6,0.0,0.0,0.0
28/06/2022 03:24:44,22.6,0.0,0.0,0.0
28/06/2022 03:24:45,22.6,0.0,0.0,0.0
28/06/2022 03:24:46,22.6,0.0,0.0,0.0
28/06/2022 03:24:47,22.6,0.0,0.0,0.0
28/06/2022 03:24:48,22.6,0.0,0.0,0.0
28/06/2022 03:24:49,22.6,0.0,0.0,0.0
28/06/2022 03:24:50,22.6,0.0,0.0,0.0
28/06/2022 03:24:51,22.6,0.0,0.0,0.0
28/06/2022 03:24:52,22.6,0.0,0.0,0.0
28/06/2022 03:24:53,22.6,0.0,0.0,0.0
28/06/2022 03:24:54,22.6,0.0,0.0,0.0
28/06/2022 03:24:55,22.6,0.0,0.0,0.0
28/06/2022 03:24:56,22.6,0.0,0.0,0.0
28/06/2022 03:24:57,22.6,0.0,0.0,0.0
28/06/2022 03:24:58,22.6,0.0,0.0,0.0
28/06/2022 03:24:59,22.6,0.0,0.0,0.0
28/06/2022 03:25:00,22.6,0.0,0.0,0.0
28/06/2022 03:25:01,22.6,0.0,0.0,0.0
28/06/2022 03:25:02,22.6,0.0,0.0,0.0
28/06/2022 03:25:03,22.6,0.0,0.0,0.0
28/06/2022 03:25:04,22.6,0.0,0.0,0.0
28/06/2022 03:25:05,22.6,0.0,0.0,0.0
28/06/2022 03:25:06,22.6,0.0,0.0,0.0
28/06/2022 03:25:07,22.6,0.0,0.0,0.0
28/06/2022 03:25:08,22.6,0.0,0.0,0.0
28/06/2022 03:25:09,22.6,0.0,0.0,0.0
28/06/2022 03:25:10,22.6,0.0,0.0,0.0
28/06/2022 03:25:11,22.6,0.0,0.0,0.0
28/06/2022 03:25:12,22.6,0.0,0.0,0.0
28/06/2022 03:25:13,22.6,0.0,0.0,0.0
28/06/2022 03:25:14,22.6,0.0,0.0,0.0
28/06/2022 03:25:15,22.6,0.0,0.0,0.0
28/06/2022 03:25:16,22.6,0.0,0.0,0.0
28/06/2022 03:25:17,22.6,0.0,0.0,0.0
28/06/2022 03:25:18,22.6,0.0,0.0,0.0
28/06/2022 03:25:19,22.6,0.0,0.0,0.0
28/06/2022 03:25:20,22.6,0.0,0.0,0.0
28/06/2022 03:25:21,22.6,0.0,0.0,0.0
28/06/2022 03:25:22,22.6,0.0,0.0,0.0
28/06/2022 03:25:23,22.6,0.0,0.0,0.0
28/06/2022 03:25:24,22.6,0.0,0.0,0.0
28/06/2022 03:25:25,22.6,0.0,0.0,0.0
28/06/2022 03:25:26,22.6,0.0,0.0,0.0
28/06/2022 03:25:27,22.6,0.0,0.0,0.0
28/06/2022 03:25:28,22.6,0.0,0.0,0.0
28/06/2022 03:25:29,22.6,0.0,0.0,0.0
28/06/2022 03:25:30,22.6,0.0,0.0,0.0
28/06/2022 03:25:31,22.6,0.0,0.0,0.0
28/06/2022 03:25:32,22.6,0.0,0.0,0.0
28/06/2022 03:25:33,22.6,0.0,0.0,0.0
28/06/2022 03:25:34,22.6,0.0,0.0,0.0
28/06/2022 03:25:35,22.6,0.0,0.0,0.0
28/06/2022 03:25:36,22.6,0.0,0.0,0.0
28/06/2022 03:25:37,22.6,0.0,0.0,0.0
28/06/2022 03:25:38,22.6,0.0,0.0,0.0
28/06/2022 03:25:39,22.6,0.0,0.0,0.0
28/06/2022 03:25:40,22.6,0.0,0.0,0.0
28/06/2022 03:25:41,22.6,0.0,0.0,0.0
28/06/2022 03:25:42,22.6,0.0,0.0,0.0
28/06/2022 03:25:43,22.6,0.0,0.0,0.0
28/06/2022 03:25:44,22.6,0.0,0.0,0.0
28/06/2022 03:25:45,22.6,0.0,0.0,0.0
28/06/2022 03:25:46,22.6,0.0,0.0,0.0
28/06/2022 03:25:47,22.6,0.0,0.0,0.0
28/06/2022 03:25:48,22.6,0.0,0.0,0.0
28/06/2022 03:25:49,22.6,0.0,0.0,0.0
28/06/2022 03:25:50,22.6,0.0,0.0,0.0
28/06/2022 03:25:51,22.6,0.0,0.0,0.0
28/06/2022 03:25:52,22.6,0.0,0.0,0.0
28/06/2022 03:25:53,22.6,0.0,0.0,0.0
28/06/2022 03:25:54,22.6,0.0,0.0,0.0
28/06/2022 03:25:55,22.6,0.0,0.0,0.0
28/06/2022 03:25:56,22.6,0.0,0.0,0.0
28/06/2022 03:25:57,22.6,0.0,0.0,0.0
28/06/2022 03:25:58,22.6,0.0,0.0,0.0
28/06/2022 03:25:59,22.6,0.0,0.0,0.0
28/06/2022 03:26:00,22.6,0.0,0.0,0.0
28/06/2022 03:26:01,22.6,0.0,0.0,0.0
28/06/2022 03:26:02,22.6,0.0,0.0,0.0
28/06/2022 03:26:03,22.6,0.0,0.0,0.0
28/06/2022 03:26:04,22.6,0.0,0.0,0.0
28/06/2022 03:26:05,22.6,0.0,0.0,0.0
28/06/2022 03:26:06,22.6,0.0,0.0,0.0
28/06/2022 03:26:07,22.6,0.0,0.0,0.0
28/06/2022 03:26:08,22.6,0.0,0.0,0.0
28/06/2022 03:26:09,22.6,0.0,0.0,0.0
28/06/2022 03:26:10,22.6,0.0,0.0,0.0
28/06/2022 03:26:11,22.6,0.0,0.0,0.0
28/06/2022 03:26:12,22.6,0.0,0.0,0.0
28/06/2022 03:26:13,22.6,0.0,0.0,0.0
28/06/2022 03:26:14,22.6,0.0,0.0,0.0
28/06/2022 03:26:15,22.6,0.0,0.0,0.0
28/06/2022 03:26:16,22.6,0.0,0.0,0.0
28/06/2022 03:26:17,22.6,0.0,0.0,0.0
28/06/2022 03:26:18,22.6,0.0,0.0,0.0
28/06/2022 03:26:19,22.6,0.0,0.0,0.0
