Timestamp,Pressure 1,Pressure 2,Pressure 3,Pressure 4
14/07/2022 11:19:50,0.0,0.0,0.0,0.0
14/07/2022 11:19:51,0.0,0.0,0.0,0.0
14/07/2022 11:19:52,0.0,0.0,0.0,0.0
14/07/2022 11:19:53,0.0,0.0,0.0,0.0
14/07/2022 11:19:54,0.0,0.0,0.0,0.0
14/07/2022 11:19:55,10045.1,0.0,0.0,0.0
14/07/2022 11:19:56,10045.1,0.0,0.0,0.0
14/07/2022 11:19:57,10045.1,0.0,0.0,0.0
14/07/2022 11:19:58,10045.1,0.0,0.0,0.0
14/07/2022 11:19:59,10045.1,0.0,0.0,0.0
14/07/2022 11:20:00,10045.1,0.0,0.0,0.0
14/07/2022 11:20:01,10045.1,0.0,0.0,0.0
14/07/2022 11:20:02,10045.1,0.0,0.0,0.0
14/07/2022 11:20:03,10045.1,0.0,0.0,0.0
14/07/2022 11:20:04,10045.1,0.0,0.0,0.0
14/07/2022 11:20:05,10045.1,0.0,0.0,0.0
14/07/2022 11:20:06,10045.1,0.0,0.0,0.0
14/07/2022 11:20:07,10045.1,0.0,0.0,0.0
14/07/2022 11:20:08,10045.1,0.0,0.0,0.0
14/07/2022 11:20:09,10045.1,0.0,0.0,0.0
14/07/2022 11:20:10,10045.1,0.0,0.0,0.0
14/07/2022 11:20:11,10045.1,0.0,0.0,0.0
14/07/2022 11:20:12,10045.1,0.0,0.0,0.0
14/07/2022 11:20:13,10045.1,0.0,0.0,0.0
14/07/2022 11:20:14,10045.1,0.0,0.0,0.0
14/07/2022 11:20:15,10112.9,0.0,0.0,0.0
14/07/2022 11:20:16,10112.9,0.0,0.0,0.0
14/07/2022 11:20:17,10112.9,0.0,0.0,0.0
14/07/2022 11:20:18,10112.9,0.0,0.0,0.0
14/07/2022 11:20:19,10112.9,0.0,0.0,0.0
14/07/2022 11:20:20,10112.9,0.0,0.0,0.0
14/07/2022 11:20:21,10112.9,0.0,0.0,0.0
14/07/2022 11:20:22,10112.9,0.0,0.0,0.0
14/07/2022 11:20:23,10112.9,0.0,0.0,0.0
14/07/2022 11:20:24,10112.9,0.0,0.0,0.0
14/07/2022 11:20:25,10112.9,0.0,0.0,0.0
14/07/2022 11:20:26,10112.9,0.0,0.0,0.0
14/07/2022 11:20:27,10112.9,0.0,0.0,0.0
14/07/2022 11:20:28,10112.9,0.0,0.0,0.0
