Timestamp,Pressure 1,Pressure 2,Pressure 3,Pressure 4
07/07/2022 09:39:48,0.0,0.0,0.0,0.0
07/07/2022 09:39:49,0.0,0.0,0.0,0.0
07/07/2022 09:39:50,0.0,0.0,0.0,0.0
07/07/2022 09:39:51,0.0,0.0,0.0,0.0
07/07/2022 09:39:52,0.0,0.0,0.0,0.0
07/07/2022 09:39:53,0.0,0.0,0.0,0.0
07/07/2022 09:39:54,0.0,0.0,0.0,0.0
07/07/2022 09:39:55,0.0,0.0,0.0,0.0
07/07/2022 09:39:56,0.0,0.0,0.0,0.0
07/07/2022 09:39:57,0.0,0.0,0.0,0.0
07/07/2022 09:39:58,22.6,0.0,0.0,0.0
07/07/2022 09:39:59,22.6,0.0,0.0,0.0
07/07/2022 09:40:00,22.6,0.0,0.0,0.0
07/07/2022 09:40:01,22.6,0.0,0.0,0.0
07/07/2022 09:40:02,22.6,0.0,0.0,0.0
07/07/2022 09:40:03,22.6,0.0,0.0,0.0
07/07/2022 09:40:04,22.6,0.0,0.0,0.0
07/07/2022 09:40:05,22.6,0.0,0.0,0.0
07/07/2022 09:40:06,22.6,0.0,0.0,0.0
07/07/2022 09:40:07,22.6,0.0,0.0,0.0
07/07/2022 09:40:08,2460.5,0.0,0.0,0.0
07/07/2022 09:40:09,2460.5,0.0,0.0,0.0
07/07/2022 09:40:10,2460.5,0.0,0.0,0.0
07/07/2022 09:40:11,2460.5,0.0,0.0,0.0
07/07/2022 09:40:12,3837.5,0.0,0.0,0.0
07/07/2022 09:40:13,3837.5,0.0,0.0,0.0
07/07/2022 09:40:14,3905.2,0.0,0.0,0.0
07/07/2022 09:40:15,4063.2,0.0,0.0,0.0
07/07/2022 09:40:16,4063.2,0.0,0.0,0.0
07/07/2022 09:40:17,4063.2,0.0,0.0,0.0
07/07/2022 09:40:18,4063.2,0.0,0.0,0.0
07/07/2022 09:40:19,4063.2,0.0,0.0,0.0
07/07/2022 09:40:20,4063.2,0.0,0.0,0.0
07/07/2022 09:40:21,4063.2,0.0,0.0,0.0
07/07/2022 09:40:22,4063.2,0.0,0.0,0.0
07/07/2022 09:40:23,4063.2,0.0,0.0,0.0
07/07/2022 09:40:24,4063.2,0.0,0.0,0.0
07/07/2022 09:40:25,4063.2,0.0,0.0,0.0
07/07/2022 09:40:26,4063.2,0.0,0.0,0.0
07/07/2022 09:40:27,4063.2,0.0,0.0,0.0
07/07/2022 09:40:28,4063.2,0.0,0.0,0.0
07/07/2022 09:40:29,4063.2,0.0,0.0,0.0
07/07/2022 09:40:30,4063.2,0.0,0.0,0.0
07/07/2022 09:40:31,4063.2,0.0,0.0,0.0
07/07/2022 09:40:32,4063.2,0.0,0.0,0.0
07/07/2022 09:40:33,4063.2,0.0,0.0,0.0
07/07/2022 09:40:34,4063.2,0.0,0.0,0.0
07/07/2022 09:40:35,4063.2,0.0,0.0,0.0
07/07/2022 09:40:36,4063.2,0.0,0.0,0.0
07/07/2022 09:40:37,4063.2,0.0,0.0,0.0
07/07/2022 09:40:38,4063.2,0.0,0.0,0.0
07/07/2022 09:40:39,4063.2,0.0,0.0,0.0
07/07/2022 09:40:40,4063.2,0.0,0.0,0.0
07/07/2022 09:40:41,4063.2,0.0,0.0,0.0
07/07/2022 09:40:42,4063.2,0.0,0.0,0.0
07/07/2022 09:40:43,4063.2,0.0,0.0,0.0
07/07/2022 09:40:44,4063.2,0.0,0.0,0.0
07/07/2022 09:40:45,4063.2,0.0,0.0,0.0
07/07/2022 09:40:46,4063.2,0.0,0.0,0.0
07/07/2022 09:40:47,4063.2,0.0,0.0,0.0
07/07/2022 09:40:48,4063.2,0.0,0.0,0.0
07/07/2022 09:40:49,4063.2,0.0,0.0,0.0
07/07/2022 09:40:50,4063.2,0.0,0.0,0.0
07/07/2022 09:40:51,4063.2,0.0,0.0,0.0
07/07/2022 09:40:52,4063.2,0.0,0.0,0.0
07/07/2022 09:40:53,4063.2,0.0,0.0,0.0
07/07/2022 09:40:54,4063.2,0.0,0.0,0.0
07/07/2022 09:40:55,4063.2,0.0,0.0,0.0
07/07/2022 09:40:56,4063.2,0.0,0.0,0.0
07/07/2022 09:40:57,4063.2,0.0,0.0,0.0
07/07/2022 09:40:58,4063.2,0.0,0.0,0.0
07/07/2022 09:40:59,4063.2,0.0,0.0,0.0
07/07/2022 09:41:00,4063.2,0.0,0.0,0.0
07/07/2022 09:41:01,4063.2,0.0,0.0,0.0
