Timestamp,Pressure 1,Pressure 2,Pressure 3,Pressure 4
14/07/2022 11:24:02,0.0,0.0,0.0,0.0
14/07/2022 11:24:03,0.0,0.0,0.0,0.0
14/07/2022 11:24:04,0.0,0.0,0.0,0.0
14/07/2022 11:24:05,0.0,0.0,0.0,0.0
14/07/2022 11:24:06,0.0,0.0,0.0,0.0
14/07/2022 11:24:07,0.0,0.0,0.0,0.0
14/07/2022 11:24:08,0.0,0.0,0.0,0.0
14/07/2022 11:24:09,0.0,0.0,0.0,0.0
14/07/2022 11:24:10,0.0,0.0,0.0,0.0
14/07/2022 11:24:11,0.0,0.0,0.0,0.0
14/07/2022 11:24:12,0.0,0.0,0.0,0.0
14/07/2022 11:24:13,10150.0,0.0,0.0,0.0
14/07/2022 11:24:14,10150.0,0.0,0.0,0.0
14/07/2022 11:24:15,10150.0,0.0,0.0,0.0
14/07/2022 11:24:16,10150.0,0.0,0.0,0.0
14/07/2022 11:24:17,10150.0,0.0,0.0,0.0
14/07/2022 11:24:18,10150.0,0.0,0.0,0.0
14/07/2022 11:24:19,10150.0,0.0,0.0,0.0
14/07/2022 11:24:20,10150.0,0.0,0.0,0.0
14/07/2022 11:24:21,10150.0,0.0,0.0,0.0
14/07/2022 11:24:22,10150.0,0.0,0.0,0.0
14/07/2022 11:24:23,10150.0,0.0,0.0,0.0
14/07/2022 11:24:24,10150.0,0.0,0.0,0.0
14/07/2022 11:24:25,10150.0,0.0,0.0,0.0
14/07/2022 11:24:26,10150.0,0.0,0.0,0.0
14/07/2022 11:24:27,10150.0,0.0,0.0,0.0
14/07/2022 11:24:28,10150.0,0.0,0.0,0.0
14/07/2022 11:24:29,10150.0,0.0,0.0,0.0
14/07/2022 11:24:30,10150.0,0.0,0.0,0.0
14/07/2022 11:24:31,10150.0,0.0,0.0,0.0
14/07/2022 11:24:32,10150.0,0.0,0.0,0.0
14/07/2022 11:24:33,10150.0,0.0,0.0,0.0
14/07/2022 11:24:34,10150.0,0.0,0.0,0.0
14/07/2022 11:24:35,10150.0,0.0,0.0,0.0
14/07/2022 11:24:36,10150.0,0.0,0.0,0.0
14/07/2022 11:24:37,10150.0,0.0,0.0,0.0
14/07/2022 11:24:38,10150.0,0.0,0.0,0.0
14/07/2022 11:24:39,10150.0,0.0,0.0,0.0
14/07/2022 11:24:40,10150.0,0.0,0.0,0.0
14/07/2022 11:24:41,10150.0,0.0,0.0,0.0
14/07/2022 11:24:42,10150.0,0.0,0.0,0.0
14/07/2022 11:24:43,10150.0,0.0,0.0,0.0
14/07/2022 11:24:44,10150.0,0.0,0.0,0.0
14/07/2022 11:24:45,10150.0,0.0,0.0,0.0
14/07/2022 11:24:46,10150.0,0.0,0.0,0.0
14/07/2022 11:24:47,10150.0,0.0,0.0,0.0
14/07/2022 11:24:48,10150.0,0.0,0.0,0.0
14/07/2022 11:24:49,10150.0,0.0,0.0,0.0
14/07/2022 11:24:50,10150.0,0.0,0.0,0.0
14/07/2022 11:24:51,10149.0,0.0,0.0,0.0
14/07/2022 11:24:52,10147.0,0.0,0.0,0.0
14/07/2022 11:24:53,10147.0,0.0,0.0,0.0
14/07/2022 11:24:54,10146.0,0.0,0.0,0.0
14/07/2022 11:24:55,10145.0,0.0,0.0,0.0
14/07/2022 11:24:56,10144.0,0.0,0.0,0.0
14/07/2022 11:24:57,10144.0,0.0,0.0,0.0
14/07/2022 11:24:58,10144.0,0.0,0.0,0.0
14/07/2022 11:24:59,10144.0,0.0,0.0,0.0
14/07/2022 11:25:00,10144.0,0.0,0.0,0.0
14/07/2022 11:25:01,10144.0,0.0,0.0,0.0
14/07/2022 11:25:02,10144.0,0.0,0.0,0.0
14/07/2022 11:25:03,10144.0,0.0,0.0,0.0
14/07/2022 11:25:04,10144.0,0.0,0.0,0.0
14/07/2022 11:25:05,10144.0,0.0,0.0,0.0
14/07/2022 11:25:06,10144.0,0.0,0.0,0.0
14/07/2022 11:25:07,10144.0,0.0,0.0,0.0
14/07/2022 11:25:08,10144.0,0.0,0.0,0.0
14/07/2022 11:25:09,10144.0,0.0,0.0,0.0
14/07/2022 11:25:10,10144.0,0.0,0.0,0.0
14/07/2022 11:25:11,10144.0,0.0,0.0,0.0
14/07/2022 11:25:12,10144.0,0.0,0.0,0.0
14/07/2022 11:25:13,10144.0,0.0,0.0,0.0
14/07/2022 11:25:14,10144.0,0.0,0.0,0.0
14/07/2022 11:25:15,10144.0,0.0,0.0,0.0
14/07/2022 11:25:16,10144.0,0.0,0.0,0.0
14/07/2022 11:25:17,10144.0,0.0,0.0,0.0
14/07/2022 11:25:18,10144.0,0.0,0.0,0.0
14/07/2022 11:25:19,10144.0,0.0,0.0,0.0
14/07/2022 11:25:20,10144.0,0.0,0.0,0.0
14/07/2022 11:25:21,10144.0,0.0,0.0,0.0
14/07/2022 11:25:22,10144.0,0.0,0.0,0.0
14/07/2022 11:25:23,10144.0,0.0,0.0,0.0
14/07/2022 11:25:24,10144.0,0.0,0.0,0.0
14/07/2022 11:25:25,10144.0,0.0,0.0,0.0
14/07/2022 11:25:26,10144.0,0.0,0.0,0.0
14/07/2022 11:25:27,10144.0,0.0,0.0,0.0
14/07/2022 11:25:28,10144.0,0.0,0.0,0.0
14/07/2022 11:25:29,10144.0,0.0,0.0,0.0
14/07/2022 11:25:30,10144.0,0.0,0.0,0.0
14/07/2022 11:25:31,10144.0,0.0,0.0,0.0
14/07/2022 11:25:32,10144.0,0.0,0.0,0.0
14/07/2022 11:25:33,10144.0,0.0,0.0,0.0
14/07/2022 11:25:34,10144.0,0.0,0.0,0.0
14/07/2022 11:25:35,10144.0,0.0,0.0,0.0
14/07/2022 11:25:36,10144.0,0.0,0.0,0.0
14/07/2022 11:25:37,10144.0,0.0,0.0,0.0
14/07/2022 11:25:38,10144.0,0.0,0.0,0.0
14/07/2022 11:25:39,10144.0,0.0,0.0,0.0
14/07/2022 11:25:40,10144.0,0.0,0.0,0.0
14/07/2022 11:25:41,10144.0,0.0,0.0,0.0
14/07/2022 11:25:42,10144.0,0.0,0.0,0.0
14/07/2022 11:25:43,10144.0,0.0,0.0,0.0
14/07/2022 11:25:44,10144.0,0.0,0.0,0.0
14/07/2022 11:25:45,10144.0,0.0,0.0,0.0
14/07/2022 11:25:46,10144.0,0.0,0.0,0.0
14/07/2022 11:25:47,10144.0,0.0,0.0,0.0
14/07/2022 11:25:48,10144.0,0.0,0.0,0.0
14/07/2022 11:25:49,10144.0,0.0,0.0,0.0
14/07/2022 11:25:50,10144.0,0.0,0.0,0.0
14/07/2022 11:25:51,10144.0,0.0,0.0,0.0
14/07/2022 11:25:52,10144.0,0.0,0.0,0.0
14/07/2022 11:25:53,10144.0,0.0,0.0,0.0
14/07/2022 11:25:54,10144.0,0.0,0.0,0.0
14/07/2022 11:25:55,10144.0,0.0,0.0,0.0
14/07/2022 11:25:56,10144.0,0.0,0.0,0.0
14/07/2022 11:25:57,10144.0,0.0,0.0,0.0
14/07/2022 11:25:58,10144.0,0.0,0.0,0.0
14/07/2022 11:25:59,10144.0,0.0,0.0,0.0
14/07/2022 11:26:00,10144.0,0.0,0.0,0.0
14/07/2022 11:26:01,10143.0,0.0,0.0,0.0
